date,open,high,low,close,volume,daily_return,log_return,intraday_return,overnight_gap
2018-03-08,10216.25,10270.349609375,10146.400390625,10242.650390625,226400.0,0.008710700361544088,0.00867298109371104,0.002584156674415759,0.006110752545153104
2018-03-09,10271.2998046875,10296.7001953125,10211.900390625,10226.849609375,186500.0,-0.001542645765246653,-0.0015438368683495453,-0.004327611515361894,0.0027970703841187954
2018-03-12,10301.599609375,10433.650390625,10295.4501953125,10421.400390625,216400.0,0.019023530088059015,0.018844845326350685,0.01162933775265105,0.007309191281299017
2018-03-13,10389.5,10478.599609375,10377.849609375,10426.849609375,266700.0,0.0005228873803659884,0.000522750722395459,0.003594938098561047,-0.0030610464457058294
2018-03-14,10393.0498046875,10420.349609375,10336.2998046875,10410.900390625,181400.0,-0.001529629691374823,-0.0015308007692338495,0.0017175503122720515,-0.003241612371306275
2018-03-15,10405.4501953125,10420.0,10346.2001953125,10360.150390625,173900.0,-0.004874698450260895,-0.004886618546444992,-0.004353468983774185,-0.0005235085446987748
2018-03-16,10345.150390625,10346.2998046875,10180.25,10195.150390625,328500.0,-0.01592640973139836,-0.0160545978679463,-0.014499547549925737,-0.001447855430127119
2018-03-19,10215.349609375,10224.5498046875,10075.2998046875,10094.25,210200.0,-0.009896900659531527,-0.00994620052782473,-0.01185467105931083,0.001981257556394096
2018-03-20,10051.5498046875,10155.650390625,10049.099609375,10124.349609375,203000.0,0.002981856935879268,0.002977420018466655,0.0072426447763856375,-0.004230150364068653
2018-03-21,10181.9501953125,10227.2998046875,10132.9501953125,10155.25,204800.0,0.003052086486265315,0.003047438325629427,-0.0026223066112415344,0.005689312218551076
2018-03-22,10167.5,10207.849609375,10105.400390625,10114.75,230500.0,-0.003988084980675044,-0.003996058598285198,-0.00518809933611999,0.0012062726176115801
2018-03-23,9968.7998046875,10027.7001953125,9951.900390625,9998.0498046875,285700.0,-0.011537625281148767,-0.011604700101594518,0.002934154619721238,-0.014429441687881558
2018-03-26,9989.150390625,10143.5,9958.5498046875,10130.650390625,262600.0,0.013262645068574441,0.01317546616079525,0.01416536887189128,-0.0008901149960592901
2018-03-27,10188.0,10207.900390625,10139.650390625,10184.150390625,225700.0,0.005281003483202706,0.005267107884641591,-0.00037785722173144874,0.005660999754573692
2018-03-28,10143.599609375,10158.349609375,10096.900390625,10113.7001953125,344400.0,-0.006917631084606968,-0.006941668814759831,-0.0029476137874040417,-0.0039817539701032835
2018-04-02,10151.650390625,10220.099609375,10127.75,10211.7998046875,225400.0,0.009699675438319622,0.009652935584409928,0.005925087227003768,0.0037523551795701007
2018-04-03,10186.849609375,10255.349609375,10171.0498046875,10245.0,205300.0,0.0032511600254110373,0.0032458864317621047,0.005708378238104541,-0.0024432710971328646
2018-04-04,10274.599609375,10279.849609375,10111.2998046875,10128.400390625,231100.0,-0.011381123413860439,-0.011446384030859532,-0.014229188903536577,0.00288917612249878
2018-04-05,10228.4501953125,10331.7998046875,10227.4501953125,10325.150390625,236800.0,0.019425574859986305,0.019239306758980577,0.009454041762535621,0.009878144704874385
2018-04-06,10322.75,10350.4501953125,10290.849609375,10331.599609375,200200.0,0.0006246125727966678,0.0006244175835545499,0.0008572918432588215,-0.00023247996728255888
2018-04-09,10333.7001953125,10397.7001953125,10328.5,10379.349609375,221600.0,0.004621743176794313,0.004611095715747583,0.00441752839735056,0.00020331662249027795
2018-04-10,10412.900390625,10424.849609375,10381.5,10402.25,251700.0,0.002206341580816895,0.0022039111834326382,-0.0010228073087675763,0.003232455068253577
2018-04-11,10428.150390625,10428.150390625,10355.599609375,10417.150390625,250400.0,0.0014324199692374862,0.001431395034394698,-0.0010548371080157319,0.002489883498762287
2018-04-12,10410.650390625,10469.900390625,10395.25,10458.650390625,238600.0,0.003983815001590951,0.0039759006232568585,0.0046106629460177595,-0.000623971024345557
2018-04-13,10495.2998046875,10519.900390625,10451.4501953125,10480.599609375,213100.0,0.002098666456015641,0.002096467331850084,-0.0014006455828860147,0.0035042202094595363
2018-04-16,10398.2998046875,10540.150390625,10396.349609375,10528.349609375,195000.0,0.004556037037927396,0.004545689717794212,0.012506833533389201,-0.00785258551561134
2018-04-17,10557.2998046875,10560.4501953125,10495.650390625,10548.7001953125,206100.0,0.001932932196645476,0.0019310664870136763,-0.0008145652329757392,0.002749737270001104
2018-04-18,10578.900390625,10594.2001953125,10509.7001953125,10526.2001953125,205400.0,-0.002132964212026689,-0.0021352422200410556,-0.0049816326240487915,0.0028629304799012096
2018-04-19,10563.650390625,10572.2001953125,10546.2001953125,10565.2998046875,262600.0,0.0037145036812440413,0.0037076219486611,0.00015614053868763183,0.0035578076245573616
2018-04-20,10560.349609375,10582.349609375,10527.4501953125,10564.0498046875,244600.0,-0.00011831183431687542,-0.00011831883371402492,0.00035038568317995216,-0.0004685333501188248
2018-04-23,10592.7998046875,10638.349609375,10514.9501953125,10584.7001953125,194200.0,0.0019547797489403163,0.0019528716532068399,-0.0007646334797544065,0.002721494174255312
2018-04-24,10578.099609375,10636.7998046875,10569.0,10614.349609375,219200.0,0.0028011576629851653,0.002797241731914462,0.0034268915342669766,-0.0006235968724388727
2018-04-25,10612.400390625,10612.599609375,10536.4501953125,10570.5498046875,189200.0,-0.00412647089076601,-0.004135008266019891,-0.003943555123916247,-0.0001836399611595962
2018-04-26,10586.5,10628.400390625,10559.650390625,10617.7998046875,335100.0,0.0044699661676110836,0.004460005540255803,0.00295657721508525,0.0015089276912944396
2018-04-27,10651.650390625,10719.7998046875,10647.5498046875,10692.2998046875,0.0,0.007016519558704637,0.006992018327494462,0.003816255000096266,0.003188097963813161
2018-04-30,10705.75,10759.0,10704.599609375,10739.349609375,173800.0,0.004400344691688707,0.004390691482923282,0.003138463851201457,0.0012579328636673132
2018-05-02,10783.849609375,10784.650390625,10689.7998046875,10718.0498046875,229700.0,-0.0019833421447520427,-0.0019853115722468315,-0.006101699028730572,0.004143640128928606
2018-05-03,10720.150390625,10720.599609375,10647.4501953125,10679.650390625,185200.0,-0.003582686660562606,-0.003589119852419833,-0.003777932074107665,0.00019598583471606154
2018-05-04,10700.4501953125,10700.4501953125,10601.599609375,10618.25,186500.0,-0.0057492884485150775,-0.005765879228025447,-0.007681938031776372,0.0019476110103528157
2018-05-07,10653.150390625,10725.650390625,10635.650390625,10715.5,168400.0,0.00915875968262192,0.009117072584576636,0.005852692122873717,0.0032868307513008264
2018-05-08,10757.900390625,10758.5498046875,10689.400390625,10717.7998046875,269800.0,0.00021462411343375898,0.00021460108497364168,-0.0037275476144439635,0.003956921340581401
2018-05-09,10693.349609375,10766.25,10689.849609375,10741.7001953125,215400.0,0.0022299717349214543,0.002227489038162844,0.004521556640690996,-0.0022812700141876642
2018-05-10,10779.650390625,10785.5498046875,10705.0,10716.5498046875,192100.0,-0.0023413789407356056,-0.002344124254457977,-0.005853676478448523,0.0035329784505678937
2018-05-11,10741.9501953125,10812.0498046875,10724.4501953125,10806.5,203100.0,0.00839357787271755,0.008358547680564028,0.006009132747205234,0.0023702022654613778
2018-05-14,10815.150390625,10834.849609375,10774.75,10806.599609375,171400.0,9.217542682682378e-06,9.217500201396874e-06,-0.0007906298979820156,0.0008004803243418313
2018-05-15,10812.599609375,10929.2001953125,10781.400390625,10801.849609375,254300.0,-0.0004395462191344457,-0.00043964284789006357,-0.00099421049408685,0.0005552162768013397
2018-05-16,10751.9501953125,10790.4501953125,10699.7001953125,10741.099609375,231100.0,-0.005624036826737067,-0.005639911268794516,-0.001009173753634992,-0.004619524976462545
2018-05-17,10775.599609375,10777.25,10664.5,10682.7001953125,214100.0,-0.005437005165795927,-0.005451839472282671,-0.008621275606944001,0.0032119616477523268
2018-05-18,10671.849609375,10674.9501953125,10589.099609375,10596.400390625,223000.0,-0.008078463600931896,-0.008111271197454395,-0.007069928973110661,-0.0010157156654327121
2018-05-21,10616.7001953125,10621.7001953125,10505.7998046875,10516.7001953125,0.0,-0.007521440524559053,-0.007549869197766206,-0.009419122529630453,0.0019157264674011314
2018-05-22,10518.4501953125,10558.599609375,10490.5498046875,10536.7001953125,241700.0,0.0019017372016476575,0.0018999311888009693,0.0017350464812898986,0.000166402005144162
2018-05-23,10521.099609375,10533.5498046875,10417.7998046875,10430.349609375,290900.0,-0.010093348388598211,-0.010144631600820039,-0.008625524267362293,-0.0014805950295938275
2018-05-24,10464.849609375,10535.150390625,10419.7998046875,10513.849609375,297600.0,0.008005484296034426,0.007973610404251362,0.0046823415365762205,0.003307655188181874
2018-05-25,10533.0498046875,10628.0498046875,10524.0,10605.150390625,260800.0,0.00868385840031305,0.008646370571623485,0.006845176589349576,0.0018261812776339838
2018-05-28,10648.349609375,10709.7998046875,10640.5498046875,10688.650390625,232600.0,0.007873532851907061,0.00784269833741265,0.003784697415881092,0.004073418778501086
2018-05-29,10689.400390625,10717.25,10616.099609375,10633.2998046875,225800.0,-0.005178444790938985,-0.005191899405584954,-0.005248244418527188,7.016788580322769e-05
2018-05-30,10579.0,10648.7001953125,10558.4501953125,10614.349609375,238700.0,-0.0017821556488181178,-0.0017837455774774606,0.003341488739483883,-0.00510658080604131
2018-05-31,10670.099609375,10763.7998046875,10620.400390625,10736.150390625,610300.0,0.011475105468772284,0.011409765823805856,0.00619026847621612,0.005252323698736987
2018-06-01,10738.4501953125,10764.75,10681.5,10696.2001953125,220600.0,-0.0037210912532843476,-0.003728031736138272,-0.003934459743403455,0.0002142112958391707
2018-06-04,10765.9501953125,10770.2998046875,10618.349609375,10628.5,203800.0,-0.006329368754912523,-0.00634948413268003,-0.012767121602730977,0.006521007341519956
2018-06-05,10630.7001953125,10633.150390625,10550.900390625,10593.150390625,167700.0,-0.003325926459519235,-0.003331469647161854,-0.0035322042760699062,0.00020700901467751799
2018-06-06,10603.4501953125,10698.349609375,10587.5,10684.650390625,189900.0,0.0086376570355291,0.00860056590990892,0.007657903212333323,0.0009723079827711487
2018-06-07,10722.599609375,10818.0,10722.599609375,10768.349609375,220900.0,0.007833594520176401,0.007803071219768874,0.004266689204733504,0.003551751097377755
2018-06-08,10736.400390625,10779.4501953125,10709.0498046875,10767.650390625,209400.0,-6.493276828523076e-05,-6.49348765086917e-05,0.002910658960454514,-0.0029669559318713785
2018-06-11,10781.849609375,10850.5498046875,10777.0498046875,10786.9501953125,211400.0,0.0017923877528847054,0.0017907833428202438,0.00047307151576895997,0.0013186924013025851
2018-06-12,10816.150390625,10856.5498046875,10789.400390625,10842.849609375,198300.0,0.005182133323169635,0.005168752278609608,0.002468458535223567,0.0027069926887387527
2018-06-13,10887.5,10893.25,10842.650390625,10856.7001953125,213400.0,0.0012773935299743577,0.001276578356983104,-0.002828914322617681,0.00411795720069696
2018-06-14,10832.900390625,10833.7001953125,10773.5498046875,10808.0498046875,184300.0,-0.0044811397339686865,-0.004491210136474933,-0.0022939919173452544,-0.0021921766521448044
2018-06-15,10808.650390625,10834.0,10755.400390625,10817.7001953125,305400.0,0.000892889170515776,0.0008924907821071907,0.0008372742535321011,5.556839100052289e-05
2018-06-18,10830.2001953125,10830.2001953125,10787.349609375,10799.849609375,196600.0,-0.00165012762557748,-0.0016514905857463397,-0.002802403038739419,0.0011555136280645372
2018-06-19,10789.4501953125,10789.4501953125,10701.2001953125,10710.4501953125,224500.0,-0.008277838793689818,-0.00831229035595547,-0.007321967159579801,-0.0009629221182369618
2018-06-20,10734.650390625,10781.7998046875,10724.0498046875,10772.0498046875,193500.0,0.005751355755517995,0.005734879851344152,0.003483989948583925,0.002259493753408365
2018-06-21,10808.4501953125,10809.599609375,10725.900390625,10741.099609375,223600.0,-0.0028731945983977436,-0.002877330145384961,-0.006231289844561542,0.003379151719959578
2018-06-22,10742.7001953125,10837.0,10710.4501953125,10821.849609375,229800.0,0.007517852262492797,0.00748973404895337,0.00736773926698953,0.00014901509116468706
2018-06-25,10822.900390625,10831.0498046875,10753.0498046875,10762.4501953125,229600.0,-0.005488841206131911,-0.0055039602444048865,-0.005585396994401159,9.709811981583122e-05
2018-06-26,10742.7001953125,10805.25,10732.5498046875,10769.150390625,220000.0,0.0006225529680423669,0.0006223592623338975,0.0024621552153192687,-0.0018350839856710282
2018-06-27,10785.5,10785.5,10652.400390625,10671.400390625,246000.0,-0.009076853461448153,-0.009118299083682797,-0.010578981908580965,0.0015181893447446908
2018-06-28,10660.7998046875,10674.2001953125,10557.7001953125,10589.099609375,352300.0,-0.007712275637441368,-0.007742169031781291,-0.006725592509576419,-0.0009933640899476312
2018-06-29,10612.849609375,10723.0498046875,10612.349609375,10714.2998046875,242800.0,0.011823497741172861,0.011754146307527904,0.009559185237382676,0.002242872470382002
2018-07-02,10732.349609375,10736.150390625,10604.650390625,10657.2998046875,295400.0,-0.005319993003655044,-0.005334194556937323,-0.006992858732624769,0.001684646222014734
2018-07-03,10668.599609375,10713.2998046875,10630.25,10699.900390625,202100.0,0.003997315147197256,0.003989347109783859,0.002933916577251107,0.0010602877740691786
2018-07-04,10715.0,10777.150390625,10677.75,10769.900390625,173900.0,0.006542116977213297,0.0065208102070441875,0.005123694878674755,0.0014111915834496853
2018-07-05,10786.0498046875,10786.0498046875,10726.25,10749.75,220500.0,-0.0018709913642785958,-0.0018727438548922296,-0.003365440114296941,0.0014994952113538363
2018-07-06,10744.150390625,10816.349609375,10735.0498046875,10772.650390625,0.0,0.0021303184376380013,0.002128052526818883,0.0026526062055933415,-0.0005209060094420801
2018-07-09,10838.2998046875,10860.349609375,10807.150390625,10852.900390625,183600.0,0.007449420253147654,0.007421810355794803,0.0013471288117703972,0.006094081928030638
2018-07-10,10902.75,10956.900390625,10876.650390625,10947.25,197000.0,0.008693492612951825,0.008655921796766377,0.0040815390612460156,0.0045932062011793005
2018-07-11,10956.400390625,10976.650390625,10923.0,10948.2998046875,222300.0,9.589665783638068e-05,9.589206004582807e-05,-0.0007393473813198158,0.0008358620315604376
2018-07-12,11006.9501953125,11078.2998046875,10999.650390625,11023.2001953125,248300.0,0.006841280560560881,0.006817985187144955,0.0014763399226536288,0.005357031837937879
2018-07-13,11056.900390625,11071.349609375,10999.75,11018.900390625,0.0,-0.0003900686380828855,-0.00039014473464332456,-0.0034367678696119665,0.003057206139359662
2018-07-16,11018.9501953125,11019.5,10926.25,10936.849609375,210500.0,-0.0074463674542162295,-0.007474230051277428,-0.0074508537094963795,4.519932637051004e-06
2018-07-17,10939.650390625,11018.5,10925.599609375,11008.0498046875,210600.0,0.006510119262449043,0.006489019959189796,0.00625243144160407,0.00025608665658154314
2018-07-18,11060.2001953125,11076.2001953125,10956.2998046875,10980.4501953125,225500.0,-0.002507220612614547,-0.0025103689537061304,-0.007210538560938472,0.004737477714062765
2018-07-19,10999.5,11006.5,10935.4501953125,10957.099609375,215400.0,-0.0021265599790679657,-0.00212882431847883,-0.0038547561820991864,0.0017348837569184793
2018-07-20,10963.5,11030.25,10946.2001953125,11010.2001953125,187300.0,0.00484622644956767,0.004834521296150269,0.0042596064498107355,0.0005841318280545486
2018-07-23,11019.849609375,11093.400390625,11010.9501953125,11084.75,229100.0,0.006770976309698584,0.0067481562013002455,0.005889408016039239,0.0008764067765641679
2018-07-24,11109.0,11143.400390625,11092.5,11134.2998046875,205800.0,0.00447008770495505,0.004460126536742217,0.0022774151307498425,0.002187690295225422
2018-07-25,11148.400390625,11157.150390625,11113.25,11132.0,205900.0,-0.0002065513528324292,-0.00020657268750096133,-0.0014710980993104218,0.0012664097594680991
2018-07-26,11132.9501953125,11185.849609375,11125.7001953125,11167.2998046875,365400.0,0.0031710209025781477,0.0031660038191820943,0.0030854004349595327,8.535710676428315e-05
2018-07-27,11232.75,11283.400390625,11210.25,11278.349609375,314600.0,0.009944194803553685,0.00989507665693427,0.004059523213371614,0.005860879214958223
2018-07-30,11296.650390625,11328.099609375,11261.4501953125,11319.5498046875,278800.0,0.0036530340643325943,0.0036463779405013436,0.002027097703360285,0.0016226470967691659
2018-07-31,11311.0498046875,11366.0,11267.75,11356.5,256500.0,0.0032642813495284972,0.003258965149071806,0.004018211934109302,-0.0007509132559741991
2018-08-01,11359.7998046875,11390.5498046875,11313.5498046875,11346.2001953125,269700.0,-0.0009069523785937283,-0.0009073639087465626,-0.0011971698101042472,0.00029056528750055034
2018-08-02,11328.900390625,11328.900390625,11234.9501953125,11244.7001953125,210000.0,-0.008945726168478219,-0.008985979419681003,-0.00743233609699474,-0.0015247223202219838
2018-08-03,11297.7998046875,11368.0,11294.5498046875,11360.7998046875,218300.0,0.010324829240302646,0.010271892255968624,0.005576306988008503,0.004722189871912749
2018-08-06,11401.5,11427.650390625,11370.599609375,11387.099609375,203700.0,0.0023149606664707445,0.0023122852731850252,-0.001263025972459764,0.0035825114439308205
2018-08-07,11423.150390625,11428.9501953125,11359.7001953125,11389.4501953125,226400.0,0.00020642534254866618,0.00020640403976921495,-0.0029501664742291943,0.0031659318427599763
2018-08-08,11412.5,11459.9501953125,11379.2998046875,11450.0,210500.0,0.005316306199962151,0.005302224530419492,0.0032858707557502738,0.0020237855464688274
2018-08-09,11493.25,11495.2001953125,11454.099609375,11470.7001953125,302200.0,0.001807877319869089,0.0018062450766348273,-0.001962004192678311,0.003777292576419214
2018-08-10,11474.9501953125,11478.75,11419.650390625,11429.5,0.0,-0.003591776841080363,-0.003598242758917501,-0.003960818525475286,0.00037050920411438895
2018-08-13,11369.599609375,11406.2998046875,11340.2998046875,11355.75,246900.0,-0.006452600726191027,-0.006473508743511776,-0.0012181263941414494,-0.005240858359945755
2018-08-14,11381.7001953125,11452.4501953125,11370.7998046875,11435.099609375,232600.0,0.006987615029830696,0.00696331478277028,0.00469169044572904,0.002285203118464214
2018-08-16,11397.150390625,11449.849609375,11366.25,11385.0498046875,290600.0,-0.004376857779749166,-0.004386464262815843,-0.0010617203004931503,-0.0033186609689772667
2018-08-17,11437.150390625,11486.4501953125,11431.7998046875,11470.75,234700.0,0.0075274326228431665,0.007499242877784467,0.0029377605633778767,0.004576228196739985
2018-08-20,11502.099609375,11565.2998046875,11499.650390625,11551.75,232600.0,0.007061438877143944,0.007036623669863275,0.0043166371628821166,0.0027330043262210404
2018-08-21,11576.2001953125,11581.75,11539.599609375,11570.900390625,224200.0,0.00165779129785526,0.001656418678663017,-0.00045781902507577803,0.0021165793332179107
2018-08-23,11620.7001953125,11620.7001953125,11546.7001953125,11582.75,248500.0,0.0010240870610727093,0.001023563041648874,-0.0032657408481984724,0.00430388327669374
2018-08-24,11566.599609375,11604.599609375,11532.0,11557.099609375,218800.0,-0.0022145337355118366,-0.0022169894415104054,-0.0008213304100454924,-0.0013943485463296713
2018-08-27,11605.849609375,11700.9501953125,11595.599609375,11691.9501953125,199500.0,0.011668203138797129,0.011600654595540067,0.007418723215916004,0.004218186365760359
2018-08-28,11731.9501953125,11760.2001953125,11710.5,11738.5,241900.0,0.003981355027167455,0.003973450407027797,0.0005582878019817178,0.00342115723483296
2018-08-29,11744.9501953125,11753.2001953125,11678.849609375,11691.900390625,251600.0,-0.003969809547642367,-0.003977710157774837,-0.004516818190397486,0.0005494905918558589
2018-08-30,11694.75,11698.7998046875,11639.7001953125,11676.7998046875,313800.0,-0.0012915424723947133,-0.0012923772322029556,-0.0015348934618097864,0.0002437250814491135
2018-08-31,11675.849609375,11727.650390625,11640.099609375,11680.5,346500.0,0.00031688436681198695,0.0003168341695652239,0.00039829141181006803,-8.137463418003933e-05
2018-09-03,11751.7998046875,11751.7998046875,11567.400390625,11582.349609375,234400.0,-0.00840292715423141,-0.008438430776075216,-0.014419084576722498,0.006104174024014383
2018-09-04,11598.75,11602.5498046875,11496.849609375,11520.2998046875,254800.0,-0.00535727264157837,-0.005371674285373425,-0.006763676716240974,0.001415981314510242
2018-09-05,11514.849609375,11542.650390625,11393.849609375,11476.9501953125,246100.0,-0.0037628889968090995,-0.003769986473883496,-0.0032913511985118403,-0.000473094919828594
2018-09-06,11514.150390625,11562.25,11436.0498046875,11536.900390625,247900.0,0.005223530144531363,0.005209934834070753,0.0019758296728973946,0.0032412962223791453
2018-09-07,11558.25,11603.0,11484.400390625,11589.099609375,295900.0,0.0045245444601755835,0.0045143394792379185,0.00266905538251898,0.0018505498575985717
2018-09-10,11570.25,11573.0,11427.2998046875,11438.099609375,286700.0,-0.013029485041085365,-0.013115113390097494,-0.011421567435880815,-0.0016264947243832136
2018-09-11,11476.849609375,11479.400390625,11274.0,11287.5,0.0,-0.013166488710376734,-0.013253935347788789,-0.016498395972735197,0.00338780053709616
2018-09-12,11340.099609375,11380.75,11250.2001953125,11369.900390625,268200.0,0.0073001453488372725,0.007273628261968242,0.002627911771194966,0.004659987541528239
2018-09-14,11443.5,11523.25,11430.5498046875,11515.2001953125,276600.0,0.012779338401883056,0.012698371727607837,0.006265582672477826,0.006473197376090139
2018-09-17,11464.9501953125,11464.9501953125,11366.900390625,11377.75,201400.0,-0.011936413868727347,-0.012008224872722099,-0.007605806726325965,-0.004363797341574252
2018-09-18,11381.5498046875,11411.4501953125,11268.9501953125,11278.900390625,240900.0,-0.008687975159851424,-0.008725935642451747,-0.009018931149448888,0.0003339680242139263
2018-09-19,11326.650390625,11332.0498046875,11210.900390625,11234.349609375,250600.0,-0.003949922395540484,-0.003957743942134398,-0.008148991808416441,0.004233568729775263
2018-09-21,11271.2998046875,11346.7998046875,10866.4501953125,11143.099609375,719000.0,-0.00812241056873042,-0.008155577062129398,-0.011374038268344544,0.0032890373361414062
2018-09-24,11164.400390625,11170.150390625,10943.599609375,10967.400390625,0.0,-0.015767535507102526,-0.015893165427847328,-0.017645372174705,0.0019115669783727914
2018-09-25,10969.9501953125,11080.599609375,10882.849609375,11067.4501953125,405000.0,0.009122472156029238,0.009081113743931286,0.008887916377383565,0.00023248943201522836
2018-09-26,11145.5498046875,11145.5498046875,10993.0498046875,11053.7998046875,340500.0,-0.0012333817079910325,-0.001234142949208208,-0.008231985106864138,0.007056693998774736
2018-09-27,11079.7998046875,11089.4501953125,10953.349609375,10977.5498046875,405700.0,-0.006898080420062014,-0.006921982157626523,-0.009228506092388183,0.002352132339955567
2018-09-28,11008.099609375,11034.099609375,10850.2998046875,10930.4501953125,478100.0,-0.004290539347394984,-0.004299770124143364,-0.007053843698540865,0.002782934737809615
2018-10-01,10930.900390625,11035.650390625,10821.5498046875,11008.2998046875,387000.0,0.007122269255513958,0.007097025685968254,0.007080790355466272,4.1187261682328994e-05
2018-10-03,10982.7001953125,10989.0498046875,10843.75,10858.25,386800.0,-0.01363060666494631,-0.013724356268050715,-0.01133147523826757,-0.0023254825748931095
2018-10-04,10754.7001953125,10754.7001953125,10547.25,10599.25,425100.0,-0.023852830796859514,-0.024141915818458322,-0.01445416352752017,-0.009536509537678723
2018-10-05,10514.099609375,10540.650390625,10261.900390625,10316.4501953125,606400.0,-0.026681114672028716,-0.027043516339215604,-0.018798510705211883,-0.008033624136141709
2018-10-08,10310.150390625,10398.349609375,10198.400390625,10348.0498046875,456200.0,0.003063031253653259,0.003058349730753957,0.003675932224709531,-0.0006106562401049976
2018-10-09,10390.2998046875,10397.599609375,10279.349609375,10301.0498046875,430500.0,-0.004541918611438267,-0.004552264462335634,-0.008589742517317506,0.004082894921984375
2018-10-10,10331.849609375,10482.349609375,10318.25,10460.099609375,0.0,0.015440154906845027,0.015322168649223668,0.012413072668385285,0.0029899675539365443
2018-10-11,10169.7998046875,10335.9501953125,10138.599609375,10234.650390625,483500.0,-0.021553257346415555,-0.021788921165731508,0.006376780977301917,-0.027753063118759885
2018-10-12,10331.5498046875,10492.4501953125,10322.150390625,10472.5,343500.0,0.02323964183406524,0.022973713528550762,0.013642696205031104,0.009467779588373672
2018-10-15,10524.2001953125,10526.2998046875,10410.150390625,10512.5,259500.0,0.003819527333492445,0.003812251460013522,-0.001111741994200309,0.004936757728574838
2018-10-16,10550.150390625,10604.900390625,10525.2998046875,10584.75,265200.0,0.006872770511296089,0.006849260681022563,0.003279537077096613,0.0035814878121284187
2018-10-17,10688.7001953125,10710.150390625,10436.4501953125,10453.0498046875,284800.0,-0.012442447418455793,-0.012520502809902525,-0.022046683536726366,0.009820751110087626
2018-10-19,10339.7001953125,10380.099609375,10249.599609375,10303.5498046875,357500.0,-0.014302046081609565,-0.014405306077947945,-0.003496270679239691,-0.010843687870325674
2018-10-22,10405.849609375,10408.5498046875,10224.0,10245.25,297300.0,-0.0056582251546914986,-0.005674293551714025,-0.015433589317907314,0.009928598068304546
2018-10-23,10152.599609375,10222.099609375,10102.349609375,10146.7998046875,302600.0,-0.009609350217173795,-0.009655817945697833,-0.0005712630174191455,-0.009043253275908348
2018-10-24,10278.150390625,10290.650390625,10126.7001953125,10224.75,351400.0,0.007682244334463961,0.007652886157385112,-0.005195525322698922,0.012945025866857075
2018-10-25,10135.0498046875,10166.599609375,10079.2998046875,10124.900390625,0.0,-0.009765481735494741,-0.009813476770964884,-0.0010014172853700094,-0.008772849733489817
2018-10-26,10122.349609375,10128.849609375,10004.5498046875,10030.0,364300.0,-0.0093729702973544,-0.009417173007402645,-0.009123337262473993,-0.0002519314908383551
2018-10-29,10078.099609375,10275.2998046875,10020.349609375,10250.849609375,364400.0,0.022018904224825553,0.021779988895005153,0.01714112845633138,0.004795574214855433
2018-10-30,10239.400390625,10285.099609375,10175.349609375,10198.400390625,289800.0,-0.005116572845048073,-0.005129707325392901,-0.004004140714874166,-0.0011169043724462626
2018-10-31,10209.5498046875,10396.0,10105.099609375,10386.599609375,375000.0,0.01845379780568379,0.018285592676591408,0.017341587834383384,0.0010932512585747497
2018-11-01,10441.7001953125,10441.900390625,10341.900390625,10380.4501953125,348500.0,-0.0005920526730374132,-0.0005922280054286613,-0.005865902952039977,0.005304968710622668
2018-11-02,10462.2998046875,10606.9501953125,10457.7001953125,10553.0,421200.0,0.01662257430466929,0.016485931474334168,0.008669240702877098,0.00788497683963272
2018-11-05,10558.75,10558.7998046875,10477.0,10524.0,301900.0,-0.0027480337344830685,-0.0027518165109068284,-0.0032911092695631586,0.0005448687576992325
2018-11-06,10552.0,10600.25,10491.4501953125,10530.0,0.0,0.0005701254275940482,0.0005699629678378127,-0.002084912812736922,0.0026605853287723297
2018-11-07,10614.4501953125,10616.4501953125,10582.2998046875,10598.400390625,31200.0,0.006495763592117676,0.006474757039787639,-0.0015120712229247477,0.008019961568138652
2018-11-09,10614.7001953125,10619.5498046875,10544.849609375,10585.2001953125,296600.0,-0.0012454893970770264,-0.0012462656636175824,-0.002779164692096281,0.0015379495099957043
2018-11-12,10607.7998046875,10645.5,10464.0498046875,10482.2001953125,259700.0,-0.009730567027500525,-0.009778218363148,-0.011840307291574126,0.0021350195516385137
2018-11-13,10451.900390625,10596.25,10440.5498046875,10582.5,254600.0,0.009568583199961456,0.009523094254035388,0.012495297935688654,-0.0028905958790073163
2018-11-14,10634.900390625,10651.599609375,10532.7001953125,10576.2998046875,384500.0,-0.0005858913595558901,-0.000586063060967349,-0.005510214838416189,0.004951607902197023
2018-11-15,10580.599609375,10646.5,10557.5,10616.7001953125,0.0,0.0038198983927342223,0.003812621107308771,0.0034119603113525695,0.00040655094569031527
2018-11-16,10644.0,10695.150390625,10631.150390625,10682.2001953125,342800.0,0.006169525256907837,0.006150571652505879,0.0035888947118094703,0.002571402053865423
2018-11-19,10731.25,10774.7001953125,10688.7998046875,10763.400390625,272100.0,0.0076014485618920435,0.007572703131144189,0.0029959595224228306,0.004591732395075665
2018-11-20,10740.099609375,10740.849609375,10640.849609375,10656.2001953125,295200.0,-0.009959695953136949,-0.010009625523730635,-0.007811791055388766,-0.002164815987919129
2018-11-21,10670.9501953125,10671.2998046875,10562.349609375,10600.0498046875,300900.0,-0.00526926949530282,-0.005283201056794732,-0.006644243420435501,0.0013841706921467467
2018-11-22,10612.650390625,10646.25,10512.0,10526.75,239500.0,-0.006915043423200262,-0.006939063131569403,-0.00809415060924674,0.0011887289370968647
